2758	See Afro-Latin American, though I would personally merge that artiucle and this one,	Podívejme se na Afro - Latinskou Ameriku , I když bych osobně spojil tuhle a tuhle ,	[0, 0, 1]	NOT	{'PROFANITY': 0.044219293, 'TOXICITY': 0.07361197, 'FLIRTATION': 0.4170132, 'INSULT': 0.051255506, 'SEVERE_TOXICITY': 0.036545854, 'THREAT': 0.06380379, 'SEXUALLY_EXPLICIT': 0.12258111, 'IDENTITY_ATTACK': 0.11558867}
5009	Matt Crypto, Craigy144, and Stormie are jealous losers and liars	Matt Crypto , Craigy144 a Stormie jsou žárliví prohrávači a lháři	[0, 0, 0]	NOT	{'PROFANITY': 0.36890978, 'SEXUALLY_EXPLICIT': 0.08259134, 'THREAT': 0.15419257, 'FLIRTATION': 0.3469861, 'INSULT': 0.91824085, 'SEVERE_TOXICITY': 0.5421904, 'TOXICITY': 0.8785311, 'IDENTITY_ATTACK': 0.45985964}
9491	If you persist in vandalism, I'm going to come on down to Goose Creek, South Carolina and beat your fucking ass with a two by four!	Jestli budeš pokračovat v vandalismu , přijdu dolů do Goose Creeku v Jižní Karolíně a zmlátím tvůj zasranej zadek o dva na čtyři !	[0, 0, 0]	NOT	{'FLIRTATION': 0.667561, 'IDENTITY_ATTACK': 0.42762423, 'SEXUALLY_EXPLICIT': 0.9641366, 'SEVERE_TOXICITY': 0.89362836, 'THREAT': 0.9533248, 'INSULT': 0.84541625, 'TOXICITY': 0.94992846, 'PROFANITY': 0.9559142}
8594	See xe.com for current and historical inter-bank conversion rates.	Viz xe . com pro aktuální a historické mezibankovní přepočítací sazby .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.0145362755, 'SEVERE_TOXICITY': 0.005405282, 'FLIRTATION': 0.22752324, 'SEXUALLY_EXPLICIT': 0.0129600195, 'INSULT': 0.008027602, 'PROFANITY': 0.004982425, 'TOXICITY': 0.014377742, 'THREAT': 0.020739175}
6460	I swear if I am not unblocked soon I will be sueing Wikipedia in Supreme Court.	Přísahám , že pokud nebudu odblokován brzy budu žalovat Wikipedii na Nejvyšší soud .	[0, 0, 0]	NOT	{'PROFANITY': 0.11508936, 'THREAT': 0.48116308, 'FLIRTATION': 0.31346226, 'TOXICITY': 0.21122581, 'INSULT': 0.12519929, 'SEVERE_TOXICITY': 0.105101675, 'SEXUALLY_EXPLICIT': 0.09118903, 'IDENTITY_ATTACK': 0.111592434}
9954	Did not know white men like Sitush also live in Ghaziabad, UP.	Nevěděli , že bílí muži jako Sitush také žijí v Ghaziabadu , UP .	[1, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.062073607, 'FLIRTATION': 0.3717307, 'IDENTITY_ATTACK': 0.33757806, 'TOXICITY': 0.18778718, 'SEXUALLY_EXPLICIT': 0.052010834, 'THREAT': 0.035704974, 'PROFANITY': 0.045076054, 'INSULT': 0.17211547}
6196	i even made my im blue video for my ex gf look at some of them sometime they are real neat §	Dokonce jsem udělal můj IM modré video pro můj ex gf podívat se na některé z nich někdy jsou skutečný úhled §	[0, 0, 0]	NOT	{'PROFANITY': 0.29139903, 'SEXUALLY_EXPLICIT': 0.3859339, 'TOXICITY': 0.320881, 'SEVERE_TOXICITY': 0.22075316, 'IDENTITY_ATTACK': 0.18436034, 'THREAT': 0.31226894, 'INSULT': 0.22500318, 'FLIRTATION': 0.5534406}
3031	NEITHER OF YOU HAVE PERMISSION TO POST ON MY PAGE	Žádný z vás nemá oprávnění napsat na mé stránky	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.14791, 'SEVERE_TOXICITY': 0.41746533, 'INSULT': 0.47289732, 'SEXUALLY_EXPLICIT': 0.68341905, 'FLIRTATION': 0.6422427, 'THREAT': 0.25083947, 'TOXICITY': 0.6358429, 'PROFANITY': 0.5065943}
3951	Hi - you made a negative assertion on a blp, and your source did not support your claim. Pretty simple really.	Ahoj - udělali jste negativní tvrzení na blp , a váš zdroj nepodporoval vaše tvrzení .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.011011915, 'TOXICITY': 0.10631667, 'SEVERE_TOXICITY': 0.025191834, 'FLIRTATION': 0.18110763, 'THREAT': 0.023471624, 'INSULT': 0.13263771, 'PROFANITY': 0.015386064, 'IDENTITY_ATTACK': 0.021464515}
6202	uhhhh YOU DON'T OWN THIS SITE. SO DON'T TOUCH MY ARTICLES.	Tohle místo nemáš , tak se na moje články nedělej .	[0, 0, 0]	NOT	{'FLIRTATION': 0.34287283, 'INSULT': 0.3518306, 'SEVERE_TOXICITY': 0.15921104, 'IDENTITY_ATTACK': 0.097982645, 'TOXICITY': 0.37640262, 'THREAT': 0.08636251, 'SEXUALLY_EXPLICIT': 0.15287729, 'PROFANITY': 0.17246847}
7614	your conclusion (that Ryu isthe next Akuma or whatever)	tvůj závěr ( že Ryu je další Akuma nebo cokoliv )	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.047733802, 'THREAT': 0.13424583, 'INSULT': 0.1033898, 'PROFANITY': 0.057504483, 'SEVERE_TOXICITY': 0.05164087, 'SEXUALLY_EXPLICIT': 0.060555283, 'FLIRTATION': 0.24190468, 'TOXICITY': 0.15373942}
5934	A living person accused of a crime is not guilty unless and until this is decided by a court of law.	Živá osoba obviněná z trestného činu není vinná , dokud o tom nerozhodne soud .	[0, 0, 0]	NOT	{'INSULT': 0.032171544, 'SEVERE_TOXICITY': 0.02454062, 'SEXUALLY_EXPLICIT': 0.009533485, 'TOXICITY': 0.07122364, 'THREAT': 0.13231069, 'IDENTITY_ATTACK': 0.03064044, 'PROFANITY': 0.013111254, 'FLIRTATION': 0.17301644}
8148	shouldn't the title be Farmville(disambiguation)? its confusing and i don't know how to change it	Neměl by to být název Farmville ? Je to zmatené a nevím , jak to změnit .	[0, 0, 0]	NOT	{'PROFANITY': 0.035339687, 'FLIRTATION': 0.19681634, 'TOXICITY': 0.06503804, 'IDENTITY_ATTACK': 0.045043197, 'THREAT': 0.040084273, 'SEXUALLY_EXPLICIT': 0.026194904, 'INSULT': 0.03938919, 'SEVERE_TOXICITY': 0.019638216}
5093	does not contain a single reference, its politically laced hearsay from someone who doesn't like US	neobsahuje jediný odkaz , jeho politicky řízená zpráva od někoho , kdo nemá rád USA	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.11413134, 'SEVERE_TOXICITY': 0.03352858, 'PROFANITY': 0.021087201, 'INSULT': 0.11057061, 'TOXICITY': 0.107442856, 'SEXUALLY_EXPLICIT': 0.028081095, 'THREAT': 0.053935923, 'FLIRTATION': 0.21902888}
9224	I see Dennis Brown mocked me on his talk page for getting blocked. He obviously knows I can't respond to it there. This is how an admin behaves?	Vidím Dennise Browna , jak se mě na jeho diskusní stránce vysmíval , protože mě blokovali . Očividně ví , že tam na to nemůžu reagovat .	[0, 0, 0]	NOT	{'THREAT': 0.18053243, 'INSULT': 0.29226923, 'PROFANITY': 0.11824442, 'IDENTITY_ATTACK': 0.14321129, 'FLIRTATION': 0.47728795, 'TOXICITY': 0.29616, 'SEXUALLY_EXPLICIT': 0.16560377, 'SEVERE_TOXICITY': 0.1184426}
9580	Total Asshole bitches like you just need to get the fuck off. Motherfucking Shithole. Eat your dick.	Zkurvené děvky jako ty , co si prostě musíš vypadnout z prdele .	[0, 1, 1]	ERR	{'IDENTITY_ATTACK': 0.8333248, 'FLIRTATION': 0.7532598, 'PROFANITY': 0.98396283, 'THREAT': 0.6392628, 'SEVERE_TOXICITY': 0.96486, 'TOXICITY': 0.9897058, 'INSULT': 0.97522783, 'SEXUALLY_EXPLICIT': 0.97149086}
8389	FYI I enjoy licking strangers scrotal sacks...especially hairy ones. Yum.	FYI Líbí se mi lízat cizince skrotální pytle . . . obzvláště chlupaté .	[1, 1, 0]	ERR	{'THREAT': 0.14883769, 'SEVERE_TOXICITY': 0.32462972, 'FLIRTATION': 0.67357546, 'SEXUALLY_EXPLICIT': 0.68371606, 'IDENTITY_ATTACK': 0.14126916, 'INSULT': 0.44093302, 'TOXICITY': 0.5598969, 'PROFANITY': 0.49966592}
9323	Fortunately, this is one episode where the official guide and other reliable sources agree with the episode title.	Naštěstí je to jedna epizoda , kde oficiální průvodce a další spolehlivé zdroje souhlasí s názvem epizody .	[0, 0, 0]	NOT	{'INSULT': 0.0041437405, 'IDENTITY_ATTACK': 0.003011246, 'FLIRTATION': 0.19907263, 'TOXICITY': 0.008909389, 'SEXUALLY_EXPLICIT': 0.00911981, 'THREAT': 0.01645597, 'PROFANITY': 0.0038062618, 'SEVERE_TOXICITY': 0.0033478693}
6707	It's your translation that is way out off target.	Je to tvůj překlad , který je mimo cíl .	[0, 0, 0]	NOT	{'PROFANITY': 0.046425674, 'FLIRTATION': 0.27132872, 'THREAT': 0.30423266, 'SEVERE_TOXICITY': 0.03470862, 'IDENTITY_ATTACK': 0.035835817, 'INSULT': 0.053463813, 'TOXICITY': 0.1021836, 'SEXUALLY_EXPLICIT': 0.09412262}
4925	to add critical reception, was it a sucess, make money etc	přidat kritické přijetí , byl to úspěch , vydělat peníze atd .	[0, 0, 0]	NOT	{'THREAT': 0.04243373, 'IDENTITY_ATTACK': 0.024456825, 'TOXICITY': 0.04550574, 'PROFANITY': 0.02003545, 'SEXUALLY_EXPLICIT': 0.029454626, 'SEVERE_TOXICITY': 0.014585482, 'FLIRTATION': 0.21261175, 'INSULT': 0.021338414}
9703	Unless there are some contradicting data points that you have, the citation required tags should do.	Pokud nemáte nějaké protichůdné datové body , měly by být použity štítky vyžadující citaci .	[0, 0, 0]	NOT	{'THREAT': 0.034812957, 'IDENTITY_ATTACK': 0.020466972, 'INSULT': 0.01651832, 'PROFANITY': 0.011771203, 'FLIRTATION': 0.20864896, 'TOXICITY': 0.030028041, 'SEXUALLY_EXPLICIT': 0.018688392, 'SEVERE_TOXICITY': 0.009432304}
5664	My thought too - a vandal won't even read past your first sentence, however well written your argument is.	I moje myšlenka - vandal ani nepřečte vaši první větu , ať je váš argument jakkoliv dobře napsaný .	[0, 0, 0]	NOT	{'THREAT': 0.055790283, 'IDENTITY_ATTACK': 0.11930839, 'SEVERE_TOXICITY': 0.08691822, 'FLIRTATION': 0.15104921, 'INSULT': 0.4390453, 'TOXICITY': 0.36719924, 'SEXUALLY_EXPLICIT': 0.04619373, 'PROFANITY': 0.1626211}
941	Note that Neopagan belief in this goddess is part of this article, so Neopagan sources (and usage) are relevant here.	Všimněte si , že neopagánská víra v tuto bohyni je součástí tohoto článku , takže neopagánské zdroje ( a použití ) jsou zde relevantní .	[1, 3, 1]	ERR	{'SEVERE_TOXICITY': 0.044190146, 'TOXICITY': 0.12831333, 'FLIRTATION': 0.5157835, 'SEXUALLY_EXPLICIT': 0.117125235, 'IDENTITY_ATTACK': 0.089118056, 'THREAT': 0.091798864, 'PROFANITY': 0.058561977, 'INSULT': 0.115436934}
3047	YOU'RE SO WELCOME- SMOKE WEED ERRRRRRRRYYYYYDAYYYYY	Jste tak vítáni - kouřit potřebují ERRRRRRRRYYYYYDAYYYYY	[1, 3, 1]	ERR	{'INSULT': 0.35710645, 'PROFANITY': 0.21380252, 'SEVERE_TOXICITY': 0.20757255, 'SEXUALLY_EXPLICIT': 0.16160415, 'TOXICITY': 0.36957324, 'IDENTITY_ATTACK': 0.18380909, 'FLIRTATION': 0.616009, 'THREAT': 0.17146465}
9412	ok ok jeez you don't need to get worked up because I made your user page so much better	Dobře , dobře , jeez nemusíte si dělat práci , protože jsem udělal vaše uživatelská stránka mnohem lepší	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.1397626, 'FLIRTATION': 0.27767184, 'INSULT': 0.22688217, 'THREAT': 0.32510078, 'SEVERE_TOXICITY': 0.14861201, 'TOXICITY': 0.31089434, 'PROFANITY': 0.13976465, 'SEXUALLY_EXPLICIT': 0.115027666}
1447	Additionally, your post on his talk page makes it seem like I am harassing him. That is definitely unjust and defamatory!	Navíc tvůj příspěvek na jeho talk page se zdá , jako bych ho obtěžoval . To je rozhodně nespravedlivé a zneužívající !	[1, 0, 0]	NOT	{'TOXICITY': 0.19030735, 'INSULT': 0.15782484, 'SEVERE_TOXICITY': 0.08649383, 'SEXUALLY_EXPLICIT': 0.084035456, 'IDENTITY_ATTACK': 0.06516385, 'FLIRTATION': 0.3915367, 'PROFANITY': 0.086085044, 'THREAT': 0.38396493}
4848	There may be a glitch because I am still blocked. Thanks	Může tu být chyba , protože jsem stále zablokován . Díky	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.12098321, 'INSULT': 0.1283577, 'TOXICITY': 0.19199449, 'SEXUALLY_EXPLICIT': 0.061406296, 'PROFANITY': 0.095309526, 'THREAT': 0.19356169, 'SEVERE_TOXICITY': 0.0683729, 'FLIRTATION': 0.22153397}
8158	The other two users haven't used the account for months. Jdlddw	Ostatní dva uživatelé účet nepoužívali už měsíce . Jdlddw	[0, 0, 0]	NOT	{'THREAT': 0.081208184, 'FLIRTATION': 0.3194896, 'TOXICITY': 0.08109326, 'PROFANITY': 0.040247947, 'SEXUALLY_EXPLICIT': 0.07286146, 'INSULT': 0.059242845, 'IDENTITY_ATTACK': 0.12272059, 'SEVERE_TOXICITY': 0.036393527}
935	And he deleted your last post again. Like you said, no point in talking to him.	A vymazal váš poslední příspěvek znovu . Jak jste řekl , nemá smysl s ním mluvit .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.027307767, 'IDENTITY_ATTACK': 0.018203242, 'TOXICITY': 0.09347161, 'THREAT': 0.11166204, 'PROFANITY': 0.019241372, 'SEVERE_TOXICITY': 0.02705701, 'INSULT': 0.0757839, 'FLIRTATION': 0.33849856}
8445	Apparently YOU care about it. Look at all the characters you typed. What the fuck is wrong with you?	Zdá se , že ti na tom záleží . podívej se na všechny ty znaky , co jsi napsal .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.3109088, 'IDENTITY_ATTACK': 0.1445282, 'TOXICITY': 0.92781097, 'FLIRTATION': 0.22014186, 'SEVERE_TOXICITY': 0.7272907, 'THREAT': 0.07239179, 'PROFANITY': 0.9559142, 'INSULT': 0.68962914}
8049	There should be a note about criticism of the National Forest Service compared to the state forest services [URL]	Měla by být poznámka o kritice Národní lesní služby v porovnání s státními lesními službami [ URL ]	[0, 0, 0]	NOT	{'INSULT': 0.016302422, 'IDENTITY_ATTACK': 0.019681904, 'THREAT': 0.03146564, 'SEVERE_TOXICITY': 0.010527196, 'FLIRTATION': 0.20336175, 'SEXUALLY_EXPLICIT': 0.022907183, 'TOXICITY': 0.032724556, 'PROFANITY': 0.014506812}
8793	What minute. Please at least be so kind enought to just post the email addy. Not everyone feels like clicking around.	Prosím , buď alespoň tak laskavý , abych jen poslal emailddy . Ne každý se cítí jako kliknutí kolem .	[0, 0, 0]	NOT	{'FLIRTATION': 0.25957432, 'THREAT': 0.022112364, 'SEVERE_TOXICITY': 0.012842036, 'IDENTITY_ATTACK': 0.01835666, 'SEXUALLY_EXPLICIT': 0.0336537, 'PROFANITY': 0.014316367, 'TOXICITY': 0.050440997, 'INSULT': 0.030026209}
5349	Can you give an example of a bad edit? (This isn't a rhetorical question, it's just a lot to trawl through...)	Můžete dát příklad špatné úpravy ? ( To není retorická otázka , je to jen hodně pro trawl přes . . . )	[0, 0, 0]	NOT	{'PROFANITY': 0.08259304, 'INSULT': 0.11017184, 'FLIRTATION': 0.19836493, 'IDENTITY_ATTACK': 0.067023814, 'THREAT': 0.06807725, 'TOXICITY': 0.13262862, 'SEXUALLY_EXPLICIT': 0.106323116, 'SEVERE_TOXICITY': 0.047005203}
7165	I know, but Edward321 always made it...Why? why he does it? Strange this Person.	Já vím , ale Edward321 to vždycky udělal . . . Proč ? Proč to dělá ? Zvláštní člověk .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.042590134, 'IDENTITY_ATTACK': 0.030612838, 'TOXICITY': 0.059736777, 'PROFANITY': 0.023973778, 'THREAT': 0.050739013, 'INSULT': 0.038483277, 'FLIRTATION': 0.29542467, 'SEVERE_TOXICITY': 0.021182774}
8509	Agree. It's from the same angle and is alot better. Although it could be cropped from the left	Souhlasím . Je to ze stejného úhlu a je o něco lepší . I když by to mohlo být odřezáno zleva	[0, 0, 0]	NOT	{'TOXICITY': 0.05855417, 'SEXUALLY_EXPLICIT': 0.02245683, 'SEVERE_TOXICITY': 0.019151302, 'INSULT': 0.04789857, 'THREAT': 0.05776163, 'PROFANITY': 0.021202043, 'IDENTITY_ATTACK': 0.05053225, 'FLIRTATION': 0.27965674}
9974	Do not put your email or phone number on article pages.	Nedávejte své e - mailové nebo telefonní číslo na stránky článku .	[0, 0, 0]	NOT	{'THREAT': 0.1040921, 'IDENTITY_ATTACK': 0.029077044, 'INSULT': 0.041671127, 'SEXUALLY_EXPLICIT': 0.04945503, 'TOXICITY': 0.06836821, 'SEVERE_TOXICITY': 0.02202689, 'PROFANITY': 0.021715717, 'FLIRTATION': 0.35417345}
7388	Thanks POD. Maybe there is hope that you will return to the light.	Díky POD . Možná je naděje , že se vrátíte k světlu .	[0, 0, 0]	NOT	{'PROFANITY': 0.032858405, 'IDENTITY_ATTACK': 0.053849373, 'SEXUALLY_EXPLICIT': 0.028585866, 'FLIRTATION': 0.23972593, 'TOXICITY': 0.090157166, 'THREAT': 0.2350092, 'SEVERE_TOXICITY': 0.04511874, 'INSULT': 0.057991512}
9773	Clay does have gay fans whether you like it or not.	Clay má gay fanoušky , ať se ti to líbí nebo ne .	[0, 0, 0]	NOT	{'PROFANITY': 0.33481768, 'INSULT': 0.5127439, 'THREAT': 0.065321125, 'SEXUALLY_EXPLICIT': 0.41315114, 'TOXICITY': 0.63450485, 'IDENTITY_ATTACK': 0.7232766, 'FLIRTATION': 0.25327843, 'SEVERE_TOXICITY': 0.29426423}
5100	I simply told him NOT to make sockpuppets and not to pretend to be woman. That is hardly an insult. Please do	Jednoduše jsem mu řekla , aby nedělal ponožky a nepředstíral , že je žena . To je sotva urážka .	[1, 0, 0]	NOT	{'TOXICITY': 0.4899344, 'THREAT': 0.25046113, 'FLIRTATION': 0.411393, 'PROFANITY': 0.42175135, 'SEVERE_TOXICITY': 0.23659489, 'INSULT': 0.4763603, 'IDENTITY_ATTACK': 0.40781984, 'SEXUALLY_EXPLICIT': 0.37995377}
5266	what is the deal for Hawaii and Alaska are they part of the Allied States or independent or did the show forget about them?	Co se děje s Havaji a Aljaskou jsou součástí Spojených států nebo nezávislé , nebo na ně show zapomněla ?	[1, 0, 0]	NOT	{'PROFANITY': 0.010978083, 'SEVERE_TOXICITY': 0.012077739, 'IDENTITY_ATTACK': 0.050388783, 'INSULT': 0.027312636, 'FLIRTATION': 0.27972582, 'TOXICITY': 0.050483663, 'SEXUALLY_EXPLICIT': 0.017152388, 'THREAT': 0.026441526}
2711	Please check out the stuff on the article TALK page. Not just edits and edit comments. Thanks.	Podívejte se prosím na věci na stránce článku TALK . Ne jen edituje a edituje komentáře . Díky .	[0, 1, 1]	ERR	{'THREAT': 0.054441467, 'PROFANITY': 0.017739825, 'INSULT': 0.038035817, 'SEVERE_TOXICITY': 0.016374161, 'IDENTITY_ATTACK': 0.022576643, 'TOXICITY': 0.061373882, 'SEXUALLY_EXPLICIT': 0.016018229, 'FLIRTATION': 0.17385595}
2938	Ok. What are these reliable sources? Unregistered Contributor	Ok . Co jsou tyto spolehlivé zdroje ? Neregistrovaný přispěvatel	[0, 0, 0]	NOT	{'THREAT': 0.05940082, 'IDENTITY_ATTACK': 0.06317326, 'PROFANITY': 0.039805807, 'TOXICITY': 0.08706612, 'INSULT': 0.057578184, 'SEXUALLY_EXPLICIT': 0.037278987, 'SEVERE_TOXICITY': 0.0257313, 'FLIRTATION': 0.25673583}
8981	REDIRECT Talk:British Society for Research on Ageing	REDIRECT Talk : Britská společnost pro výzkum stárnutí	[0, 0, 0]	NOT	{'FLIRTATION': 0.27587232, 'TOXICITY': 0.10343209, 'SEVERE_TOXICITY': 0.057397366, 'IDENTITY_ATTACK': 0.16383278, 'SEXUALLY_EXPLICIT': 0.10819393, 'THREAT': 0.17711617, 'INSULT': 0.054384384, 'PROFANITY': 0.080259986}
4773	unblockMisuse of admin block. As was in disagreement with me he had no right to block me. By doing so he makes the block 'personal'.	unblockZneužití správního bloku . Jak byl v rozporu se mnou neměl právo mě blokovat . Tím dělá blok ' osobní ' .	[0, 0, 0]	NOT	{'FLIRTATION': 0.54841, 'INSULT': 0.29710877, 'TOXICITY': 0.40976158, 'THREAT': 0.30565405, 'SEXUALLY_EXPLICIT': 0.388181, 'IDENTITY_ATTACK': 0.14242917, 'PROFANITY': 0.24189351, 'SEVERE_TOXICITY': 0.25949156}
197	The problem is when people decide to conjure up races and artificial boundaries out of thin air.	Problém je , když se lidé rozhodnou vyvolat rasy a umělé hranice z čistého vzduchu .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.062708855, 'PROFANITY': 0.06371977, 'TOXICITY': 0.14165945, 'FLIRTATION': 0.208711, 'IDENTITY_ATTACK': 0.2384048, 'THREAT': 0.08924885, 'INSULT': 0.10382423, 'SEXUALLY_EXPLICIT': 0.038597703}
4182	stop obsessing on other people. drink a beer, contribute and move on.	Přestaň být posedlý ostatními lidmi . Dej si pivo , přispěj a pokračuj .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.06923523, 'INSULT': 0.13026024, 'SEVERE_TOXICITY': 0.061677158, 'SEXUALLY_EXPLICIT': 0.08027767, 'THREAT': 0.17203425, 'TOXICITY': 0.14864357, 'PROFANITY': 0.05595078, 'FLIRTATION': 0.39765662}
8163	Then just put a voting system in effect; 1 vote per ip address. Simple. Either way, it is still democracy on wikipedia no matter how you spin it.	Pak jen dát hlasovací systém v účinku ; 1 hlas na IP adresu . Jednoduché . V každém případě , je to stále demokracie na wikipedia bez ohledu na to , jak ji otáčet .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.016596997, 'THREAT': 0.036784306, 'FLIRTATION': 0.28924718, 'IDENTITY_ATTACK': 0.017225599, 'SEXUALLY_EXPLICIT': 0.02681246, 'INSULT': 0.039202444, 'TOXICITY': 0.056872927, 'PROFANITY': 0.0263919}
7069	is omniscient on grammar and who is absolutely horrible	je vědom gramatiky a kdo je naprosto strašidelný	[1, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.16127045, 'THREAT': 0.115909725, 'SEXUALLY_EXPLICIT': 0.03326802, 'TOXICITY': 0.55168694, 'IDENTITY_ATTACK': 0.20094344, 'INSULT': 0.62616116, 'PROFANITY': 0.31401944, 'FLIRTATION': 0.18425769}
1572	why am I Blocked ? can i be un blocked please and somebody help me please	Proč jsem zablokován ? mohu být odblokován prosím a někdo mi pomozte prosím	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.14195304, 'IDENTITY_ATTACK': 0.12179277, 'THREAT': 0.48451966, 'SEVERE_TOXICITY': 0.12475253, 'PROFANITY': 0.117232874, 'INSULT': 0.11868195, 'FLIRTATION': 0.42924953, 'TOXICITY': 0.24131767}
3160	This article ought to mention something about equality of functions. Extensional equality, intension, etc.	Tento článek by měl zmínit něco o rovnosti funkcí . Rozšířená rovnost , úmysl , atd .	[0, 0, 0]	NOT	{'TOXICITY': 0.051376417, 'THREAT': 0.04366278, 'SEXUALLY_EXPLICIT': 0.014839112, 'PROFANITY': 0.0132923685, 'INSULT': 0.030526476, 'IDENTITY_ATTACK': 0.03487615, 'FLIRTATION': 0.1951606, 'SEVERE_TOXICITY': 0.015297893}
4803	I think the last sentence of the existing criterium is a good temporarily solution. On the long run we have to come to a well defined description.	Domnívám se , že poslední věta stávajícího kritéria je dočasným dobrým řešením . Dlouhodobě se musíme dostat k dobře definovanému popisu .	[0, 0, 0]	NOT	{'THREAT': 0.06643597, 'SEXUALLY_EXPLICIT': 0.033804737, 'TOXICITY': 0.030288277, 'FLIRTATION': 0.28862762, 'INSULT': 0.014762304, 'PROFANITY': 0.01578035, 'IDENTITY_ATTACK': 0.019615466, 'SEVERE_TOXICITY': 0.015964407}
